,video_id,time_stamp,speech_present
2013,-RAdrtCW1hI,70.0,False
2014,-RAdrtCW1hI,70.96,False
2015,-RAdrtCW1hI,71.92,False
2016,-RAdrtCW1hI,72.88,False
2017,-RAdrtCW1hI,73.84,False
2018,-RAdrtCW1hI,74.8,False
2019,-RAdrtCW1hI,75.76,False
2020,-RAdrtCW1hI,76.72,False
2021,-RAdrtCW1hI,77.68,False
2022,-RAdrtCW1hI,78.64,False
2043,-Rl7NZwtVmA,40.0,False
2044,-Rl7NZwtVmA,40.96,False
2045,-Rl7NZwtVmA,41.92,False
2046,-Rl7NZwtVmA,42.88,False
2047,-Rl7NZwtVmA,43.84,False
2048,-Rl7NZwtVmA,44.8,False
2049,-Rl7NZwtVmA,45.76,False
2050,-Rl7NZwtVmA,46.72,False
2051,-Rl7NZwtVmA,47.68,False
2052,-Rl7NZwtVmA,48.64,False
2063,-RZ01HFrafg,6.0,False
2064,-RZ01HFrafg,6.96,False
2065,-RZ01HFrafg,7.92,False
2066,-RZ01HFrafg,8.879999999999997,False
2067,-RZ01HFrafg,9.84,False
2068,-RZ01HFrafg,10.8,False
2069,-RZ01HFrafg,11.76,False
2070,-RZ01HFrafg,12.72,False
2071,-RZ01HFrafg,13.68,False
2072,-RZ01HFrafg,14.64,False
2073,-R9gJXtS07g,0.0,False
2074,-R9gJXtS07g,0.96,False
2075,-R9gJXtS07g,1.92,False
2076,-R9gJXtS07g,2.88,False
2077,-R9gJXtS07g,3.84,False
2078,-R9gJXtS07g,4.8,False
2079,-R9gJXtS07g,5.76,False
2080,-R9gJXtS07g,6.72,False
2081,-R9gJXtS07g,7.68,False
2082,-R9gJXtS07g,8.64,False
2083,-RIzfomIqZc,30.0,False
2084,-RIzfomIqZc,30.96,False
2085,-RIzfomIqZc,31.92,False
2086,-RIzfomIqZc,32.88,False
2087,-RIzfomIqZc,33.84,False
2088,-RIzfomIqZc,34.8,False
2089,-RIzfomIqZc,35.76,False
2090,-RIzfomIqZc,36.72,False
2091,-RIzfomIqZc,37.68,False
2092,-RIzfomIqZc,38.64,False
2093,-R0267o4lLk,60.0,False
2094,-R0267o4lLk,60.96,False
2095,-R0267o4lLk,61.92,False
2096,-R0267o4lLk,62.88,False
2097,-R0267o4lLk,63.84,False
2098,-R0267o4lLk,64.8,False
2099,-R0267o4lLk,65.76,False
2100,-R0267o4lLk,66.72,False
2101,-R0267o4lLk,67.68,False
2102,-R0267o4lLk,68.64,False
2103,-RPKtQIGBOY,30.0,False
2104,-RPKtQIGBOY,30.96,False
2105,-RPKtQIGBOY,31.92,False
2106,-RPKtQIGBOY,32.88,False
2107,-RPKtQIGBOY,33.84,False
2108,-RPKtQIGBOY,34.8,False
2109,-RPKtQIGBOY,35.76,False
2110,-RPKtQIGBOY,36.72,False
2111,-RPKtQIGBOY,37.68,False
2112,-RPKtQIGBOY,38.64,False
2113,-RsGz8XRZUM,30.0,False
2114,-RsGz8XRZUM,30.96,False
2115,-RsGz8XRZUM,31.92,False
2116,-RsGz8XRZUM,32.88,False
2117,-RsGz8XRZUM,33.84,False
2118,-RsGz8XRZUM,34.8,False
2119,-RsGz8XRZUM,35.76,False
2120,-RsGz8XRZUM,36.72,False
2121,-RsGz8XRZUM,37.68,False
2122,-RsGz8XRZUM,38.64,False
2153,-skhG36uWM0,20.0,False
2154,-skhG36uWM0,20.96,False
2155,-skhG36uWM0,21.92,False
2156,-skhG36uWM0,22.88,False
2157,-skhG36uWM0,23.84,False
2158,-skhG36uWM0,24.8,False
2159,-skhG36uWM0,25.76,False
2160,-skhG36uWM0,26.72,False
2161,-skhG36uWM0,27.68,False
2162,-skhG36uWM0,28.64,False
2183,-tVCMHW_Y4g,110.0,False
2184,-tVCMHW_Y4g,110.96,False
2185,-tVCMHW_Y4g,111.92,False
2186,-tVCMHW_Y4g,112.88,False
2187,-tVCMHW_Y4g,113.84,False
2188,-tVCMHW_Y4g,114.8,False
2189,-tVCMHW_Y4g,115.76,False
2190,-tVCMHW_Y4g,116.72,False
2191,-tVCMHW_Y4g,117.68,False
2192,-tVCMHW_Y4g,118.64,False
2283,-uIEWKSQ1z4,30.0,False
2284,-uIEWKSQ1z4,30.96,False
2285,-uIEWKSQ1z4,31.92,False
2286,-uIEWKSQ1z4,32.88,False
2287,-uIEWKSQ1z4,33.84,False
2288,-uIEWKSQ1z4,34.8,False
2289,-uIEWKSQ1z4,35.76,False
2290,-uIEWKSQ1z4,36.72,False
2291,-uIEWKSQ1z4,37.68,False
2292,-uIEWKSQ1z4,38.64,False
2313,-urYwYLrcMA,30.0,False
2314,-urYwYLrcMA,30.96,False
2315,-urYwYLrcMA,31.92,False
2316,-urYwYLrcMA,32.88,False
2317,-urYwYLrcMA,33.84,False
2318,-urYwYLrcMA,34.8,False
2319,-urYwYLrcMA,35.76,False
2320,-urYwYLrcMA,36.72,False
2321,-urYwYLrcMA,37.68,False
2322,-urYwYLrcMA,38.64,False
2333,-vmWpxQloGE,70.0,False
2334,-vmWpxQloGE,70.96,False
2335,-vmWpxQloGE,71.92,False
2336,-vmWpxQloGE,72.88,False
2337,-vmWpxQloGE,73.84,False
2338,-vmWpxQloGE,74.8,False
2339,-vmWpxQloGE,75.76,False
2340,-vmWpxQloGE,76.72,False
2341,-vmWpxQloGE,77.68,False
2342,-vmWpxQloGE,78.64,False
2353,-v1_upmXCwI,0.0,False
2354,-v1_upmXCwI,0.96,False
2355,-v1_upmXCwI,1.92,False
2356,-v1_upmXCwI,2.88,False
2357,-v1_upmXCwI,3.84,False
2358,-v1_upmXCwI,4.8,False
2359,-v1_upmXCwI,5.76,False
2360,-v1_upmXCwI,6.72,False
2361,-v1_upmXCwI,7.68,False
2362,-v1_upmXCwI,8.64,False
2373,-v5GfNDLH2A,330.0,False
2374,-v5GfNDLH2A,330.96,False
2375,-v5GfNDLH2A,331.92,False
2376,-v5GfNDLH2A,332.88,False
2377,-v5GfNDLH2A,333.84,False
2378,-v5GfNDLH2A,334.8,False
2379,-v5GfNDLH2A,335.76,False
2380,-v5GfNDLH2A,336.72,False
2381,-v5GfNDLH2A,337.68,False
2382,-v5GfNDLH2A,338.64,False
2383,-v9-b0vPRKU,30.0,False
2384,-v9-b0vPRKU,30.96,False
2385,-v9-b0vPRKU,31.92,False
2386,-v9-b0vPRKU,32.88,False
2387,-v9-b0vPRKU,33.84,False
2388,-v9-b0vPRKU,34.8,False
2389,-v9-b0vPRKU,35.76,False
2390,-v9-b0vPRKU,36.72,False
2391,-v9-b0vPRKU,37.68,False
2392,-v9-b0vPRKU,38.64,False
2483,-XVgCqsHi3g,30.0,False
2484,-XVgCqsHi3g,30.96,False
2485,-XVgCqsHi3g,31.92,False
2486,-XVgCqsHi3g,32.88,False
2487,-XVgCqsHi3g,33.84,False
2488,-XVgCqsHi3g,34.8,False
2489,-XVgCqsHi3g,35.76,False
2490,-XVgCqsHi3g,36.72,False
2491,-XVgCqsHi3g,37.68,False
2492,-XVgCqsHi3g,38.64,False
2513,-X14yAhC-SE,30.0,False
2514,-X14yAhC-SE,30.96,False
2515,-X14yAhC-SE,31.92,False
2516,-X14yAhC-SE,32.88,False
2517,-X14yAhC-SE,33.84,False
2518,-X14yAhC-SE,34.8,False
2519,-X14yAhC-SE,35.76,False
2520,-X14yAhC-SE,36.72,False
2521,-X14yAhC-SE,37.68,False
2522,-X14yAhC-SE,38.64,False
2533,-XAxN0GUsLs,270.0,False
2534,-XAxN0GUsLs,270.96,False
2535,-XAxN0GUsLs,271.92,False
2536,-XAxN0GUsLs,272.88,False
2537,-XAxN0GUsLs,273.84,False
2538,-XAxN0GUsLs,274.8,False
2539,-XAxN0GUsLs,275.76,False
2540,-XAxN0GUsLs,276.72,False
2541,-XAxN0GUsLs,277.68,False
2542,-XAxN0GUsLs,278.64,False
2593,-yERwTDWZuU,90.0,False
2594,-yERwTDWZuU,90.96,False
2595,-yERwTDWZuU,91.92,False
2596,-yERwTDWZuU,92.88,False
2597,-yERwTDWZuU,93.84,False
2598,-yERwTDWZuU,94.8,False
2599,-yERwTDWZuU,95.76,False
2600,-yERwTDWZuU,96.72,False
2601,-yERwTDWZuU,97.68,False
2602,-yERwTDWZuU,98.64,False
2643,-Ze_xQhxKRo,30.0,False
2644,-Ze_xQhxKRo,30.96,False
2645,-Ze_xQhxKRo,31.92,False
2646,-Ze_xQhxKRo,32.88,False
2647,-Ze_xQhxKRo,33.84,False
2648,-Ze_xQhxKRo,34.8,False
2649,-Ze_xQhxKRo,35.76,False
2650,-Ze_xQhxKRo,36.72,False
2651,-Ze_xQhxKRo,37.68,False
2652,-Ze_xQhxKRo,38.64,False
2713,0-rNk6mnMCA,30.0,False
2714,0-rNk6mnMCA,30.96,False
2715,0-rNk6mnMCA,31.92,False
2716,0-rNk6mnMCA,32.88,False
2717,0-rNk6mnMCA,33.84,False
2718,0-rNk6mnMCA,34.8,False
2719,0-rNk6mnMCA,35.76,False
2720,0-rNk6mnMCA,36.72,False
2721,0-rNk6mnMCA,37.68,False
2722,0-rNk6mnMCA,38.64,False
2753,00W1lcxW-WU,40.0,False
2754,00W1lcxW-WU,40.96,False
2755,00W1lcxW-WU,41.92,False
2756,00W1lcxW-WU,42.88,False
2757,00W1lcxW-WU,43.84,False
2758,00W1lcxW-WU,44.8,False
2759,00W1lcxW-WU,45.76,False
2760,00W1lcxW-WU,46.72,False
2761,00W1lcxW-WU,47.68,False
2762,00W1lcxW-WU,48.64,False
2773,00mE-lhe_R8,16.0,False
2774,00mE-lhe_R8,16.96,False
2775,00mE-lhe_R8,17.92,False
2776,00mE-lhe_R8,18.88,False
2777,00mE-lhe_R8,19.84,False
2778,00mE-lhe_R8,20.8,False
2779,00mE-lhe_R8,21.76,False
2780,00mE-lhe_R8,22.72,False
2781,00mE-lhe_R8,23.68,False
2782,00mE-lhe_R8,24.64,False
2783,01hjVJN9xCg,30.0,False
2784,01hjVJN9xCg,30.96,False
2785,01hjVJN9xCg,31.92,False
2786,01hjVJN9xCg,32.88,False
2787,01hjVJN9xCg,33.84,False
2788,01hjVJN9xCg,34.8,False
2789,01hjVJN9xCg,35.76,False
2790,01hjVJN9xCg,36.72,False
2791,01hjVJN9xCg,37.68,False
2792,01hjVJN9xCg,38.64,False
2793,01k1v-NgjWs,0.0,False
2794,01k1v-NgjWs,0.96,False
2795,01k1v-NgjWs,1.92,False
2796,01k1v-NgjWs,2.88,False
2797,01k1v-NgjWs,3.84,False
2798,01k1v-NgjWs,4.8,False
2829,01B907_Gyys,160.0,False
2830,01B907_Gyys,160.96,False
2831,01B907_Gyys,161.92,False
2832,01B907_Gyys,162.88,False
2833,01B907_Gyys,163.84,False
2834,01B907_Gyys,164.8,False
2835,01B907_Gyys,165.76,False
2836,01B907_Gyys,166.72,False
2837,01B907_Gyys,167.68,False
2838,01B907_Gyys,168.64,False
2927,02pl9PaQwmI,30.0,False
2928,02pl9PaQwmI,30.96,False
2929,02pl9PaQwmI,31.92,False
2930,02pl9PaQwmI,32.88,False
2931,02pl9PaQwmI,33.84,False
2932,02pl9PaQwmI,34.8,False
2933,02pl9PaQwmI,35.76,False
2934,02pl9PaQwmI,36.72,False
2935,02pl9PaQwmI,37.68,False
2936,02pl9PaQwmI,38.64,False
2947,02JEvDAcq7U,10.0,False
2948,02JEvDAcq7U,10.96,False
2949,02JEvDAcq7U,11.92,False
2950,02JEvDAcq7U,12.88,False
2951,02JEvDAcq7U,13.84,False
2952,02JEvDAcq7U,14.8,False
2953,02JEvDAcq7U,15.76,False
2954,02JEvDAcq7U,16.72,False
2955,02JEvDAcq7U,17.68,False
2956,02JEvDAcq7U,18.64,False
2977,02q5C77_xeQ,250.0,False
2978,02q5C77_xeQ,250.96,False
2979,02q5C77_xeQ,251.92,False
2980,02q5C77_xeQ,252.88,False
2981,02q5C77_xeQ,253.84,False
2982,02q5C77_xeQ,254.8,False
2983,02q5C77_xeQ,255.76,False
2984,02q5C77_xeQ,256.72,False
2985,02q5C77_xeQ,257.68,False
2986,02q5C77_xeQ,258.64,False
3007,03NLMEMi8-I,30.0,False
3008,03NLMEMi8-I,30.96,False
3009,03NLMEMi8-I,31.92,False
3010,03NLMEMi8-I,32.88,False
3011,03NLMEMi8-I,33.84,False
3012,03NLMEMi8-I,34.8,False
3013,03NLMEMi8-I,35.76,False
3014,03NLMEMi8-I,36.72,False
3015,03NLMEMi8-I,37.68,False
3016,03NLMEMi8-I,38.64,False
3047,03z0rpIkm5g,30.0,False
3048,03z0rpIkm5g,30.96,False
3049,03z0rpIkm5g,31.92,False
3050,03z0rpIkm5g,32.88,False
3051,03z0rpIkm5g,33.84,False
3052,03z0rpIkm5g,34.8,False
3053,03z0rpIkm5g,35.76,False
3054,03z0rpIkm5g,36.72,False
3055,03z0rpIkm5g,37.68,False
3056,03z0rpIkm5g,38.64,False
3067,046ynbCwM90,30.0,False
3068,046ynbCwM90,30.96,False
3069,046ynbCwM90,31.92,False
3070,046ynbCwM90,32.88,False
3071,046ynbCwM90,33.84,False
3072,046ynbCwM90,34.8,False
3073,046ynbCwM90,35.76,False
3074,046ynbCwM90,36.72,False
3075,046ynbCwM90,37.68,False
3076,046ynbCwM90,38.64,False
3077,04RDcHpgzTM,50.0,False
3078,04RDcHpgzTM,50.96,False
3079,04RDcHpgzTM,51.92,False
3080,04RDcHpgzTM,52.88,False
3081,04RDcHpgzTM,53.84,False
3082,04RDcHpgzTM,54.8,False
3083,04RDcHpgzTM,55.76,False
3084,04RDcHpgzTM,56.72,False
3085,04RDcHpgzTM,57.68,False
3086,04RDcHpgzTM,58.64,False
3097,04gv6MSFimA,100.0,False
3098,04gv6MSFimA,100.96,False
3099,04gv6MSFimA,101.92,False
3100,04gv6MSFimA,102.88,False
3101,04gv6MSFimA,103.84,False
3102,04gv6MSFimA,104.8,False
3103,04gv6MSFimA,105.76,False
3104,04gv6MSFimA,106.72,False
3105,04gv6MSFimA,107.68,False
3106,04gv6MSFimA,108.64,False
3117,058Nv060Fz4,30.0,False
3118,058Nv060Fz4,30.96,False
3119,058Nv060Fz4,31.92,False
3120,058Nv060Fz4,32.88,False
3121,058Nv060Fz4,33.84,False
3122,058Nv060Fz4,34.8,False
3123,058Nv060Fz4,35.76,False
3124,058Nv060Fz4,36.72,False
3125,058Nv060Fz4,37.68,False
3126,058Nv060Fz4,38.64,False
3157,06J19koRu_4,20.0,False
3158,06J19koRu_4,20.96,False
3159,06J19koRu_4,21.92,False
3160,06J19koRu_4,22.88,False
3161,06J19koRu_4,23.84,False
3162,06J19koRu_4,24.8,False
3163,06J19koRu_4,25.76,False
3164,06J19koRu_4,26.72,False
3165,06J19koRu_4,27.68,False
3166,06J19koRu_4,28.64,False
3167,06yVT1kiZLY,30.0,False
3168,06yVT1kiZLY,30.96,False
3169,06yVT1kiZLY,31.92,False
3170,06yVT1kiZLY,32.88,False
3171,06yVT1kiZLY,33.84,False
3172,06yVT1kiZLY,34.8,False
3173,06yVT1kiZLY,35.76,False
3174,06yVT1kiZLY,36.72,False
3175,06yVT1kiZLY,37.68,False
3176,06yVT1kiZLY,38.64,False
3177,06OT6nqAuLM,50.0,False
3178,06OT6nqAuLM,50.96,False
3179,06OT6nqAuLM,51.92,False
3180,06OT6nqAuLM,52.88,False
3181,06OT6nqAuLM,53.84,False
3182,06OT6nqAuLM,54.8,False
3183,06OT6nqAuLM,55.76,False
3184,06OT6nqAuLM,56.72,False
3185,06OT6nqAuLM,57.68,False
3186,06OT6nqAuLM,58.64,False
3197,06PzXIqzQXM,200.0,False
3198,06PzXIqzQXM,200.96,False
3199,06PzXIqzQXM,201.92,False
3200,06PzXIqzQXM,202.88,False
3201,06PzXIqzQXM,203.84,False
3202,06PzXIqzQXM,204.8,False
3203,06PzXIqzQXM,205.76,False
3204,06PzXIqzQXM,206.72,False
3205,06PzXIqzQXM,207.68,False
3206,06PzXIqzQXM,208.64,False
3297,07J4uVMPSW4,30.0,False
3298,07J4uVMPSW4,30.96,False
3299,07J4uVMPSW4,31.92,False
3300,07J4uVMPSW4,32.88,False
3301,07J4uVMPSW4,33.84,False
3302,07J4uVMPSW4,34.8,False
3303,07J4uVMPSW4,35.76,False
3304,07J4uVMPSW4,36.72,False
3305,07J4uVMPSW4,37.68,False
3306,07J4uVMPSW4,38.64,False
3337,07-vpXo91XM,70.0,False
3338,07-vpXo91XM,70.96,False
3339,07-vpXo91XM,71.92,False
3340,07-vpXo91XM,72.88,False
3341,07-vpXo91XM,73.84,False
3342,07-vpXo91XM,74.8,False
3343,07-vpXo91XM,75.76,False
3344,07-vpXo91XM,76.72,False
3345,07-vpXo91XM,77.68,False
3346,07-vpXo91XM,78.64,False
3377,08U71rh7cDw,5.0,False
3378,08U71rh7cDw,5.96,False
3379,08U71rh7cDw,6.92,False
3380,08U71rh7cDw,7.88,False
3381,08U71rh7cDw,8.84,False
3382,08U71rh7cDw,9.8,False
3383,08U71rh7cDw,10.76,False
3384,08U71rh7cDw,11.72,False
3385,08U71rh7cDw,12.68,False
3386,08U71rh7cDw,13.64,False
3397,08YFRFx-g7s,30.0,False
3398,08YFRFx-g7s,30.96,False
3399,08YFRFx-g7s,31.92,False
3400,08YFRFx-g7s,32.88,False
3401,08YFRFx-g7s,33.84,False
3402,08YFRFx-g7s,34.8,False
3403,08YFRFx-g7s,35.76,False
3404,08YFRFx-g7s,36.72,False
3405,08YFRFx-g7s,37.68,False
3406,08YFRFx-g7s,38.64,False
3447,09_A89lHfNo,50.0,False
3448,09_A89lHfNo,50.96,False
3449,09_A89lHfNo,51.92,False
3450,09_A89lHfNo,52.88,False
3451,09_A89lHfNo,53.84,False
3452,09_A89lHfNo,54.8,False
3453,09_A89lHfNo,55.76,False
3454,09_A89lHfNo,56.72,False
3455,09_A89lHfNo,57.68,False
3456,09_A89lHfNo,58.64,False
3457,09TC9Yj7SHM,30.0,False
3458,09TC9Yj7SHM,30.96,False
3459,09TC9Yj7SHM,31.92,False
3460,09TC9Yj7SHM,32.88,False
3461,09TC9Yj7SHM,33.84,False
3462,09TC9Yj7SHM,34.8,False
3463,09TC9Yj7SHM,35.76,False
3464,09TC9Yj7SHM,36.72,False
3465,09TC9Yj7SHM,37.68,False
3466,09TC9Yj7SHM,38.64,False
3477,09l9A1XVbpY,10.0,False
3478,09l9A1XVbpY,10.96,False
3479,09l9A1XVbpY,11.92,False
3480,09l9A1XVbpY,12.88,False
3481,09l9A1XVbpY,13.84,False
3482,09l9A1XVbpY,14.8,False
3483,09l9A1XVbpY,15.76,False
3484,09l9A1XVbpY,16.72,False
3485,09l9A1XVbpY,17.68,False
3486,09l9A1XVbpY,18.64,False
3497,0arN4pk83lA,30.0,False
3498,0arN4pk83lA,30.96,False
3499,0arN4pk83lA,31.92,False
3500,0arN4pk83lA,32.88,False
3501,0arN4pk83lA,33.84,False
3502,0arN4pk83lA,34.8,False
3503,0arN4pk83lA,35.76,False
3504,0arN4pk83lA,36.72,False
3505,0arN4pk83lA,37.68,False
3506,0arN4pk83lA,38.64,False
3517,0aer7MFIYQk,50.0,False
3518,0aer7MFIYQk,50.96,False
3519,0aer7MFIYQk,51.92,False
3520,0aer7MFIYQk,52.88,False
3521,0aer7MFIYQk,53.84,False
3522,0aer7MFIYQk,54.8,False
3523,0aer7MFIYQk,55.76,False
3524,0aer7MFIYQk,56.72,False
3525,0aer7MFIYQk,57.68,False
3526,0aer7MFIYQk,58.64,False
3557,0auuJJiE2xI,30.0,False
3558,0auuJJiE2xI,30.96,False
3559,0auuJJiE2xI,31.92,False
3560,0auuJJiE2xI,32.88,False
3561,0auuJJiE2xI,33.84,False
3562,0auuJJiE2xI,34.8,False
3563,0auuJJiE2xI,35.76,False
3564,0auuJJiE2xI,36.72,False
3565,0auuJJiE2xI,37.68,False
3566,0auuJJiE2xI,38.64,False
3577,0amHVSbkaX8,60.0,False
3578,0amHVSbkaX8,60.96,False
3579,0amHVSbkaX8,61.92,False
3580,0amHVSbkaX8,62.88,False
3581,0amHVSbkaX8,63.84,False
3582,0amHVSbkaX8,64.8,False
3583,0amHVSbkaX8,65.76,False
3584,0amHVSbkaX8,66.72,False
3585,0amHVSbkaX8,67.68,False
3586,0amHVSbkaX8,68.64,False
3587,0a3sS0cfsQk,370.0,False
3588,0a3sS0cfsQk,370.96,False
3589,0a3sS0cfsQk,371.92,False
3590,0a3sS0cfsQk,372.88,False
3591,0a3sS0cfsQk,373.84,False
3592,0a3sS0cfsQk,374.8,False
3593,0a3sS0cfsQk,375.76,False
3594,0a3sS0cfsQk,376.72,False
3595,0a3sS0cfsQk,377.68,False
3596,0a3sS0cfsQk,378.64,False
3607,0bbgeqkDm6U,30.0,False
3608,0bbgeqkDm6U,30.96,False
3609,0bbgeqkDm6U,31.92,False
3610,0bbgeqkDm6U,32.88,False
3611,0bbgeqkDm6U,33.84,False
3612,0bbgeqkDm6U,34.8,False
3613,0bbgeqkDm6U,35.76,False
3614,0bbgeqkDm6U,36.72,False
3615,0bbgeqkDm6U,37.68,False
3616,0bbgeqkDm6U,38.64,False
3657,0ct9AETvIdE,30.0,False
3658,0ct9AETvIdE,30.96,False
3659,0ct9AETvIdE,31.92,False
3660,0ct9AETvIdE,32.88,False
3661,0ct9AETvIdE,33.84,False
3662,0ct9AETvIdE,34.8,False
3663,0ct9AETvIdE,35.76,False
3664,0ct9AETvIdE,36.72,False
3665,0ct9AETvIdE,37.68,False
3666,0ct9AETvIdE,38.64,False
3677,0cr9YtzgZT4,30.0,False
3678,0cr9YtzgZT4,30.96,False
3679,0cr9YtzgZT4,31.92,False
3680,0cr9YtzgZT4,32.88,False
3681,0cr9YtzgZT4,33.84,False
3682,0cr9YtzgZT4,34.8,False
3683,0cr9YtzgZT4,35.76,False
3684,0cr9YtzgZT4,36.72,False
3685,0cr9YtzgZT4,37.68,False
3686,0cr9YtzgZT4,38.64,False
3737,0cd_fXxQq3c,30.0,False
3738,0cd_fXxQq3c,30.96,False
3739,0cd_fXxQq3c,31.92,False
3740,0cd_fXxQq3c,32.88,False
3741,0cd_fXxQq3c,33.84,False
3742,0cd_fXxQq3c,34.8,False
3743,0cd_fXxQq3c,35.76,False
3744,0cd_fXxQq3c,36.72,False
3745,0cd_fXxQq3c,37.68,False
3746,0cd_fXxQq3c,38.64,False
3757,0DgH-2g6Tmk,30.0,False
3758,0DgH-2g6Tmk,30.96,False
3759,0DgH-2g6Tmk,31.92,False
3760,0DgH-2g6Tmk,32.88,False
3761,0DgH-2g6Tmk,33.84,False
3762,0DgH-2g6Tmk,34.8,False
3763,0DgH-2g6Tmk,35.76,False
3764,0DgH-2g6Tmk,36.72,False
3765,0DgH-2g6Tmk,37.68,False
3766,0DgH-2g6Tmk,38.64,False
3767,0DSVOjk2NfA,30.0,False
3768,0DSVOjk2NfA,30.96,False
3769,0DSVOjk2NfA,31.92,False
3770,0DSVOjk2NfA,32.88,False
3771,0DSVOjk2NfA,33.84,False
3772,0DSVOjk2NfA,34.8,False
3773,0DSVOjk2NfA,35.76,False
3774,0DSVOjk2NfA,36.72,False
3775,0DSVOjk2NfA,37.68,False
3776,0DSVOjk2NfA,38.64,False
3787,0Djf1pI711g,150.0,False
3788,0Djf1pI711g,150.96,False
3789,0Djf1pI711g,151.92,False
3790,0Djf1pI711g,152.88,False
3791,0Djf1pI711g,153.84,False
3792,0Djf1pI711g,154.8,False
3793,0Djf1pI711g,155.76,False
3794,0Djf1pI711g,156.72,False
3795,0Djf1pI711g,157.68,False
3796,0Djf1pI711g,158.64,False
3797,0E8p38QTjgI,60.0,False
3798,0E8p38QTjgI,60.96,False
3799,0E8p38QTjgI,61.92,False
3800,0E8p38QTjgI,62.88,False
3801,0E8p38QTjgI,63.84,False
3802,0E8p38QTjgI,64.8,False
3803,0E8p38QTjgI,65.76,False
3804,0E8p38QTjgI,66.72,False
3805,0E8p38QTjgI,67.68,False
3806,0E8p38QTjgI,68.64,False
3827,0Ed-5hq7AdE,30.0,False
3828,0Ed-5hq7AdE,30.96,False
3829,0Ed-5hq7AdE,31.92,False
3830,0Ed-5hq7AdE,32.88,False
3831,0Ed-5hq7AdE,33.84,False
3832,0Ed-5hq7AdE,34.8,False
3833,0Ed-5hq7AdE,35.76,False
3834,0Ed-5hq7AdE,36.72,False
3835,0Ed-5hq7AdE,37.68,False
3836,0Ed-5hq7AdE,38.64,False
3837,0EM3MvTgPL4,20.0,False
3838,0EM3MvTgPL4,20.96,False
3839,0EM3MvTgPL4,21.92,False
3840,0EM3MvTgPL4,22.88,False
3841,0EM3MvTgPL4,23.84,False
3842,0EM3MvTgPL4,24.8,False
3843,0EM3MvTgPL4,25.76,False
3844,0EM3MvTgPL4,26.72,False
3845,0EM3MvTgPL4,27.68,False
3846,0EM3MvTgPL4,28.64,False
3847,0EsJvIfMx0w,30.0,False
3848,0EsJvIfMx0w,30.96,False
3849,0EsJvIfMx0w,31.92,False
3850,0EsJvIfMx0w,32.88,False
3851,0EsJvIfMx0w,33.84,False
3852,0EsJvIfMx0w,34.8,False
3853,0EsJvIfMx0w,35.76,False
3854,0EsJvIfMx0w,36.72,False
3855,0EsJvIfMx0w,37.68,False
3856,0EsJvIfMx0w,38.64,False
3887,0fIvxfWezRU,30.0,False
3888,0fIvxfWezRU,30.96,False
3889,0fIvxfWezRU,31.92,False
3890,0fIvxfWezRU,32.88,False
3891,0fIvxfWezRU,33.84,False
3892,0fIvxfWezRU,34.8,False
3893,0fIvxfWezRU,35.76,False
3894,0fIvxfWezRU,36.72,False
3895,0fIvxfWezRU,37.68,False
3896,0fIvxfWezRU,38.64,False
3927,0f2A-lZYAnw,30.0,False
3928,0f2A-lZYAnw,30.96,False
3929,0f2A-lZYAnw,31.92,False
3930,0f2A-lZYAnw,32.88,False
3931,0f2A-lZYAnw,33.84,False
3932,0f2A-lZYAnw,34.8,False
3933,0f2A-lZYAnw,35.76,False
3934,0f2A-lZYAnw,36.72,False
3935,0f2A-lZYAnw,37.68,False
3936,0f2A-lZYAnw,38.64,False
3937,0fNI6KbbQI8,26.0,False
3938,0fNI6KbbQI8,26.96,False
3939,0fNI6KbbQI8,27.92,False
3940,0fNI6KbbQI8,28.88,False
3941,0fNI6KbbQI8,29.84,False
3942,0fNI6KbbQI8,30.8,False
3943,0fNI6KbbQI8,31.76,False
3944,0fNI6KbbQI8,32.72,False
3945,0fNI6KbbQI8,33.68,False
3946,0fNI6KbbQI8,34.64,False
3957,0Gj0gGPGlMA,0.0,False
3958,0Gj0gGPGlMA,0.96,False
3959,0Gj0gGPGlMA,1.92,False
3960,0Gj0gGPGlMA,2.88,False
3961,0Gj0gGPGlMA,3.84,False
3962,0Gj0gGPGlMA,4.8,False
3963,0Gj0gGPGlMA,5.76,False
3964,0Gj0gGPGlMA,6.72,False
3965,0Gj0gGPGlMA,7.68,False
3966,0Gj0gGPGlMA,8.64,False
3967,0G6lil4WFEM,30.0,False
3968,0G6lil4WFEM,30.96,False
3969,0G6lil4WFEM,31.92,False
3970,0G6lil4WFEM,32.88,False
3971,0G6lil4WFEM,33.84,False
3972,0G6lil4WFEM,34.8,False
3973,0G6lil4WFEM,35.76,False
3974,0G6lil4WFEM,36.72,False
3975,0G6lil4WFEM,37.68,False
3976,0G6lil4WFEM,38.64,False
3987,0GmmPp502DA,30.0,False
3988,0GmmPp502DA,30.96,False
3989,0GmmPp502DA,31.92,False
3990,0GmmPp502DA,32.88,False
3991,0GmmPp502DA,33.84,False
3992,0GmmPp502DA,34.8,False
3993,0GmmPp502DA,35.76,False
3994,0GmmPp502DA,36.72,False
3995,0GmmPp502DA,37.68,False
3996,0GmmPp502DA,38.64,False
4007,0GqvQbY8ftc,130.0,False
4008,0GqvQbY8ftc,130.96,False
4009,0GqvQbY8ftc,131.92,False
4010,0GqvQbY8ftc,132.88,False
